time	V(N012,N005)	V(N013,N007)
4.599321428571518e-002	-7.006378e-002	-7.004330e-002
4.599678571428661e-002	-7.006234e-002	-7.004233e-002
4.600035714285804e-002	-7.006092e-002	-7.004138e-002
4.600392857142948e-002	-7.005955e-002	-7.004045e-002
4.600750000000091e-002	-7.005820e-002	-7.003954e-002
4.600850000000091e-002	-7.005783e-002	-7.003929e-002
4.602292857142950e-002	-7.005282e-002	-7.003592e-002
4.603735714285808e-002	-7.004817e-002	-7.003278e-002
4.605178571428667e-002	-7.004388e-002	-7.002990e-002
4.606621428571525e-002	-7.003997e-002	-7.002726e-002
4.608064285714384e-002	-7.003642e-002	-7.002487e-002
4.609507142857242e-002	-7.003323e-002	-7.002273e-002
4.610950000000101e-002	-7.003042e-002	-7.002083e-002
4.612435714285817e-002	-7.002775e-002	-7.001903e-002
4.613921428571532e-002	-7.002529e-002	-7.001737e-002
4.615407142857248e-002	-7.002302e-002	-7.001584e-002
4.616892857142965e-002	-7.002096e-002	-7.001445e-002
4.618378571428680e-002	-7.001909e-002	-7.001319e-002
4.619864285714396e-002	-7.001742e-002	-7.001207e-002
4.621350000000112e-002	-7.001594e-002	-7.001108e-002
4.622907142857256e-002	-7.001453e-002	-7.001012e-002
4.624464285714400e-002	-7.001323e-002	-7.000924e-002
4.626021428571545e-002	-7.001204e-002	-7.000844e-002
4.627578571428689e-002	-7.001095e-002	-7.000770e-002
4.629135714285834e-002	-7.000998e-002	-7.000705e-002
4.630692857142978e-002	-7.000911e-002	-7.000646e-002
4.632250000000122e-002	-7.000835e-002	-7.000595e-002
4.633964285714410e-002	-7.000759e-002	-7.000544e-002
4.635678571428697e-002	-7.000690e-002	-7.000497e-002
4.637392857142985e-002	-7.000627e-002	-7.000454e-002
4.639107142857272e-002	-7.000570e-002	-7.000415e-002
4.640821428571559e-002	-7.000519e-002	-7.000381e-002
4.642535714285847e-002	-7.000474e-002	-7.000351e-002
4.644250000000134e-002	-7.000436e-002	-7.000325e-002
4.646264285714422e-002	-7.000396e-002	-7.000298e-002
4.648278571428710e-002	-7.000359e-002	-7.000273e-002
4.650292857142998e-002	-7.000326e-002	-7.000251e-002
4.652307142857285e-002	-7.000297e-002	-7.000231e-002
4.654321428571573e-002	-7.000272e-002	-7.000214e-002
4.656335714285861e-002	-7.000250e-002	-7.000199e-002
4.658350000000149e-002	-7.000232e-002	-7.000186e-002
4.661007142857294e-002	-7.000211e-002	-7.000172e-002
4.663664285714440e-002	-7.000192e-002	-7.000159e-002
4.666321428571585e-002	-7.000176e-002	-7.000148e-002
4.668978571428731e-002	-7.000162e-002	-7.000138e-002
4.671635714285876e-002	-7.000150e-002	-7.000130e-002
4.674292857143022e-002	-7.000141e-002	-7.000124e-002
4.676950000000167e-002	-7.000134e-002	-7.000119e-002
4.680692857143028e-002	-7.000125e-002	-7.000112e-002
4.684435714285889e-002	-7.000117e-002	-7.000107e-002
4.688178571428750e-002	-7.000110e-002	-7.000102e-002
4.691921428571610e-002	-7.000105e-002	-7.000098e-002
4.695664285714472e-002	-7.000100e-002	-7.000095e-002
4.699407142857332e-002	-7.000097e-002	-7.000092e-002
4.703150000000193e-002	-7.000094e-002	-7.000090e-002
4.703250000000193e-002	-7.000094e-002	-7.000090e-002
4.713021428571632e-002	-7.000089e-002	-7.000086e-002
4.722792857143070e-002	-7.000085e-002	-7.000083e-002
4.732564285714509e-002	-7.000081e-002	-7.000079e-002
4.742335714285947e-002	-7.000078e-002	-7.000077e-002
4.752107142857385e-002	-7.000076e-002	-7.000074e-002
4.761878571428824e-002	-7.000074e-002	-7.000072e-002
4.771650000000262e-002	-7.000072e-002	-7.000071e-002
4.805650000000296e-002	-7.000066e-002	-7.000065e-002
4.908050000000398e-002	-7.000052e-002	-7.000052e-002
4.999950000000490e-002	-7.000042e-002	-7.000043e-002
5.000000000000000e-002	-7.000042e-002	-7.000043e-002
